Date,Time,P_left,P_right,P_pipe,Q_left,Q_right,Q_pipe,VolumeL,VolumeR,VolumePipe,Qw,Dens_recirc,Dens_pipe,DesignIdx,StagesIdx,Design_desiredDens,VolumeLR,VolumeW,QVSource,Q_Slurry,Design_desiredSlurry,Design_Qw,CementValveSetValRecomend,CementValveOut,CementValveSetValMaxUser,Auto,PressAlarmVal,ValveGain,WaterSPGR,DensCement,CriteryDensChange,Dens_calculate,Q_LR,StageCode,V_org,Q_L_,Q_R_,Q_LR_,Q_,V_L_,V_R_,V_LR_,V_
5/29/2021,7:0:51,35.172,38.168,32.346,10.415,5.418,15.603120692200639,0.000,0.000,0.000,23.845,12.361,35.09269425359203,0.000,9,0.000,0.93,1.220,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:52,34.886,37.366,32.393,10.527,5.418,16.07353871553768,0.000,0.000,0.000,23.852,12.365,35.10811533149666,0.000,9,0.000,0.931,1.220,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:53,36.027,38.192,32.073,10.516,5.367,15.53948731017671,0.000,0.000,0.000,23.864,12.371,35.1234764466023,0.000,9,0.000,0.935,1.219,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:54,36.847,38.563,32.024,10.537,5.424,15.728648083135186,0.000,0.000,0.000,23.873,12.376,35.138912998777634,0.000,9,0.000,0.937,1.219,1.830,0.020,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:55,36.390,37.220,32.415,10.527,5.424,16.48580496213639,0.000,0.000,0.000,23.885,12.382,35.15433987953379,0.000,9,0.000,0.934,1.221,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:56,36.617,36.458,32.155,10.372,5.361,14.286269387004147,0.000,0.000,0.000,23.894,12.387,35.1695559233515,0.000,9,0.000,0.929,1.222,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:57,37.160,37.666,31.838,10.506,5.418,14.999526916102914,0.000,0.000,0.000,23.906,12.393,35.18495669127583,0.000,9,0.000,0.918,1.222,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:58,37.462,39.237,32.369,10.548,5.418,16.4472091631962,0.000,0.000,0.000,23.915,12.398,35.20039807916076,0.000,9,0.000,0.926,1.222,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:0:59,36.252,38.761,33.116,10.527,5.418,15.204640479537073,0.000,0.000,0.000,23.927,12.403,35.2158191570654,0.000,9,0.000,0.935,1.224,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:0,36.018,37.573,33.103,10.583,5.372,16.245718569822206,0.000,0.000,0.000,23.936,12.408,35.23124990638922,0.000,9,0.000,0.942,1.224,1.830,0.040,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:1,37.069,38.401,32.775,10.527,5.418,15.563111574279091,0.000,0.000,0.000,23.948,12.415,35.24667098429386,0.000,9,0.000,0.938,1.225,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:2,37.269,38.811,32.948,10.516,5.424,14.562500052237224,0.000,0.000,0.000,23.957,12.419,35.262087226488894,0.000,9,0.000,0.936,1.225,1.830,0.010,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:3,37.316,37.577,32.936,10.551,5.372,14.541318961886502,0.000,0.000,0.000,23.968,12.425,35.2774870272713,0.000,9,0.000,0.931,1.226,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:4,37.916,37.908,32.538,10.405,5.361,16.12908848357783,0.000,0.000,0.000,23.978,12.430,35.29273498677236,0.000,9,0.000,0.927,1.226,1.830,0.040,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:5,37.949,39.431,32.74,10.527,5.413,16.085712004602097,0.000,0.000,0.000,23.989,12.436,35.3081512289674,0.000,9,0.000,0.929,1.226,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:7,37.159,39.855,33.369,10.506,5.453,14.30606534961101,0.000,0.000,0.000,23.999,12.441,35.3390204647504,0.000,9,0.000,0.937,1.226,1.830,0.010,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:8,36.481,38.712,33.725,10.562,5.418,15.144057659617575,0.000,0.000,0.000,24.010,12.447,35.35447539262221,0.000,9,0.000,0.943,1.226,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:9,36.968,38.719,33.417,10.516,5.361,15.816430963517172,0.000,0.000,0.000,24.020,12.452,35.36983070487633,0.000,9,0.000,0.944,1.227,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:10,37.867,39.373,33.559,10.516,5.418,15.097419025929241,0.000,0.000,0.000,24.032,12.458,35.38524211136176,0.000,9,0.000,0.941,1.227,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:11,37.602,38.908,33.806,10.393,5.442,14.956900217358323,0.000,0.000,0.000,24.040,12.462,35.40055680365526,0.000,9,0.000,0.938,1.228,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:12,38.238,37.921,33.505,10.362,5.429,16.420335490230276,0.000,0.000,0.000,24.052,12.469,35.41582894170431,0.000,9,0.000,0.931,1.230,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:13,39.336,38.887,33.265,10.372,5.453,14.20821559911668,0.000,0.000,0.000,24.062,12.473,35.43113396257862,0.000,9,0.000,0.931,1.231,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:14,38.919,40.724,33.834,10.415,5.424,15.691315673731278,0.000,0.000,0.000,24.073,12.479,35.446452523439795,0.000,9,0.000,0.933,1.232,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:15,37.037,40.329,34.538,10.382,5.413,16.160325027545046,0.000,0.000,0.000,24.082,12.484,35.46172853005652,0.000,9,0.000,0.935,1.233,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:16,37.229,39.028,34.168,10.415,5.429,14.404845163251547,0.000,0.000,0.000,24.094,12.490,35.477052893769205,0.000,9,0.000,0.936,1.234,1.830,0.050,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:17,38.501,39.446,33.802,10.527,5.413,14.729046384136774,0.000,0.000,0.000,24.103,12.495,35.49246913596424,0.000,9,0.000,0.937,1.234,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:18,39.142,40.306,34.015,10.382,5.429,16.095504809221968,0.000,0.000,0.000,24.115,12.501,35.50776158399359,0.000,9,0.000,0.939,1.234,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:19,38.517,39.229,34.205,10.382,5.424,15.373190860419552,0.000,0.000,0.000,24.124,12.506,35.52304822917143,0.000,9,0.000,0.938,1.235,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:20,38.970,39.540,34.065,10.527,5.424,15.91444105164217,0.000,0.000,0.000,24.136,12.512,35.538475109927575,0.000,9,0.000,0.928,1.235,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:21,39.015,41.030,34.281,10.527,5.418,16.397824439740674,0.000,0.000,0.000,24.145,12.517,35.553896187832216,0.000,9,0.000,0.926,1.235,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:22,37.969,40.813,35.004,10.393,5.418,15.410679705039977,0.000,0.000,0.000,24.157,12.522,35.56918766871964,0.000,9,0.000,0.93,1.235,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:23,37.628,39.626,35.233,10.393,5.424,15.676285753106843,0.000,0.000,0.000,24.166,12.527,35.584484952458595,0.000,9,0.000,0.935,1.233,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:24,38.831,39.380,34.285,10.506,5.437,14.305839104220835,0.000,0.000,0.000,24.178,12.533,35.59990312893747,0.000,9,0.000,0.936,1.231,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:25,39.860,40.826,34.211,10.415,5.418,14.492394800262245,0.000,0.000,0.000,24.187,12.538,35.61521685408905,0.000,9,0.000,0.935,1.230,1.830,0.020,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:26,39.313,40.811,34.78,10.426,5.418,14.363392879641724,0.000,0.000,0.000,24.198,12.544,35.63054025065983,0.000,9,0.000,0.931,1.229,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:27,38.525,39.866,34.998,10.382,5.429,15.928099997413174,0.000,0.000,0.000,24.208,12.549,35.645832698689176,0.000,9,0.000,0.928,1.229,1.830,0.050,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:28,38.697,40.130,34.671,10.372,5.424,14.093537495726373,0.000,0.000,0.000,24.219,12.555,35.66110967244782,0.000,9,0.000,0.929,1.228,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:29,39.151,41.376,34.851,10.527,5.372,16.07741817900369,0.000,0.000,0.000,24.229,12.560,35.67648626182416,0.000,9,0.000,0.924,1.230,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:30,38.565,40.934,35.426,10.415,5.429,14.995434153671127,0.000,0.000,0.000,24.240,12.566,35.69181062553685,0.000,9,0.000,0.926,1.231,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:31,38.597,39.874,35.19,10.393,5.424,15.96235525310335,0.000,0.000,0.000,24.250,12.571,35.7071079092758,0.000,9,0.000,0.934,1.232,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:32,39.712,40.505,34.604,10.516,5.442,15.581466490784596,0.000,0.000,0.000,24.261,12.576,35.722541560025384,0.000,9,0.000,0.935,1.233,1.830,0.020,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:33,39.233,40.509,35.435,10.516,5.413,15.32283421118868,0.000,0.000,0.000,24.282,12.587,35.7379471636593,0.000,9,0.000,0.93,1.234,1.830,0.020,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:34,39.107,39.843,35.381,10.527,5.442,15.823650812497105,0.000,0.000,0.000,24.292,12.592,35.75339145297,0.000,9,0.000,0.928,1.232,1.830,0.040,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:35,39.437,41.304,35.065,10.372,5.448,16.33740104811087,0.000,0.000,0.000,24.303,12.598,35.768691638134705,0.000,9,0.000,0.928,1.233,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:36,39.450,42.830,35.644,10.516,5.429,15.57773482543081,0.000,0.000,0.000,24.313,12.603,35.78411271603934,0.000,9,0.000,0.93,1.233,1.830,0.020,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:37,38.425,41.907,36.362,10.506,5.372,14.516989723878963,0.000,0.000,0.000,24.324,12.609,35.799468995435376,0.000,9,0.000,0.933,1.234,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:38,38.951,40.988,35.87,10.537,5.418,14.569415362390934,0.000,0.000,0.000,24.334,12.614,35.814900711901124,0.000,9,0.000,0.935,1.234,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:39,40.068,42.091,35.796,10.506,5.413,14.963753664845832,0.000,0.000,0.000,24.345,12.620,35.83029664411585,0.000,9,0.000,0.934,1.232,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:40,40.197,42.958,36.216,10.516,5.413,16.422525682700858,0.000,0.000,0.000,24.355,12.625,35.84570224774977,0.000,9,0.000,0.931,1.231,1.830,0.040,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:41,39.845,41.548,36.605,10.527,5.437,14.933691959144696,0.000,0.000,0.000,24.366,12.631,35.861140734208945,0.000,9,0.000,0.929,1.230,1.830,0.060,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:42,40.323,40.528,36.184,10.362,5.498,14.600864916780647,0.000,0.000,0.000,24.376,12.636,35.876479605050434,0.000,9,0.000,0.931,1.229,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:43,41.147,41.543,35.527,10.516,5.424,14.235886492074707,0.000,0.000,0.000,24.387,12.642,35.89189584724547,0.000,9,0.000,0.936,1.231,1.830,0.020,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:45,41.182,42.654,36.246,10.516,5.424,15.061294253494207,0.000,0.000,0.000,24.397,12.647,35.92272833163554,0.000,9,0.000,0.94,1.232,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:46,40.368,41.045,36.552,10.516,5.424,15.364145134034034,0.000,0.000,0.000,24.408,12.652,35.93814457383058,0.000,9,0.000,0.943,1.233,1.830,0.040,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:47,40.576,40.151,36.024,10.516,5.424,14.258473873224007,0.000,0.000,0.000,24.418,12.658,35.953560816025615,0.000,9,0.000,0.937,1.233,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:48,41.388,42.024,35.902,10.562,5.418,14.30774080576018,0.000,0.000,0.000,24.428,12.663,35.96901574389742,0.000,9,0.000,0.928,1.234,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2021,7:1:49,40.741,42.989,36.657,10.527,5.442,16.132465620404165,0.000,0.000,0.208,24.439,12.668,35.98446003320812,0.000,9,0.000,0.926,1.234,1.830,0.030,340.000,0.000,10.000,6.000,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
